tag,net,C,c,k,B,mux,P_lane_max,mu,bwd,F,P_lane_dbm,IL_window,acl,T,comp,comm,E_laser,E_tune,E_dyn,E_fab,E_leak,E_comp,E_total,max_chain,segments,relays,commF,commB,fabric_bound,T_max,T_bf,u_bf,T_ideal,E_ideal,acl_ideal,IL_ideal,P_ideal_dbm,secs
rate,NN6,64,16,4,10000000000.0,WDM,8.0,8,R,6,-4.5833578123999175,14.716642187600083,"[63, 63, 63, 63, 63, 63, 63, 1]",0.0012690558869334694,0.0008984766666666666,0.0003680192202668028,0.0003715710805396016,0.0022138480824319975,0.0020000720486399947,0.004109056000000001,3.849807938601373e-05,0.014624224199999999,0.023357269490997604,6.0,9269.0,7693.0,2.4160198368695526e-05,0.0003438590218981073,0.0,0.0012690558869334694,0.0012690558869334694,63,0.0010325986297412444,0.025008018523314544,"[63, 63, 63, 63, 63, 63, 63, 1]",33.81662946696271,14.516629466962709,0.962489128112793
rate,NN6,64,16,2,20000000000.0,WDM,8.0,8,R,6,-0.06790787744019866,14.716642187600083,"[63, 63, 63, 63, 63, 63, 63, 1]",0.0012686029457569987,0.0008984766666666666,0.0003675662790903323,0.0005254808614847289,0.0011069240412159987,0.0020000720486399947,0.004109056000000001,3.8484338962484315e-05,0.014624224199999999,0.022404241490303206,6.0,9269.0,7693.0,2.3933727780460235e-05,0.000343632551309872,0.0,0.0012686029457569987,0.0012686029457569987,63,0.0010325986297412444,0.02225897908679319,"[63, 63, 63, 63, 63, 63, 63, 1]",33.81662946696271,19.032079401922427,0.9290883541107178
rate,NN6,64,16,1,40000000000.0,WDM,8.0,8,R,6,4.447542057519518,14.716642187600083,"[63, 63, 63, 63, 63, 63, 63, 1]",0.0012683764751687636,0.0008984766666666666,0.000367339808502097,0.0007431421610792032,0.0005534620206079994,0.0020000720486399947,0.004109056000000001,3.847746875071961e-05,0.014624224199999999,0.022068433899077918,6.0,9269.0,7693.0,2.382049248634259e-05,0.0003435193160157544,0.0,0.0012683764751687636,0.0012683764751687636,63,0.0010325986297412444,0.020884459368532508,"[63, 63, 63, 63, 63, 63, 63, 1]",33.81662946696271,23.547529336882143,1.0328423976898193
rate,NN6,64,16,4,10000000000.0,SDM,0.0,8,T,6,-5.638574516291353,13.661425483708648,"[63, 63, 63, 63, 63, 63, 63, 1]",0.0010491322050707242,0.0010030918083333332,4.348039673739105e-05,3.468297061720988e-05,2.0906032742399896e-05,0.0005063214899199977,0.00049373184,3.1826474573025486e-05,0.017747824199999998,0.01883529300785263,6.0,9269.0,7693.0,2.4160198368695526e-05,1.932019836869553e-05,0.0,0.0010491322050707242,0.0010491322050707242,63,0.001015792929108693,0.01879279369780831,"[63, 63, 63, 63, 63, 63, 63, 1]",32.76141276307128,13.461412763071277,0.8568260669708252
rate,NN6,64,16,2,20000000000.0,SDM,0.0,8,T,6,-1.1231245813316342,13.661425483708648,"[63, 63, 63, 63, 63, 63, 63, 1]",0.0010486792638942537,0.0010030918083333332,4.302745556092047e-05,4.904912743024639e-05,1.0453016371199948e-05,0.0005063214899199977,0.00049373184,3.181273414949608e-05,0.017747824199999998,0.01883919240787094,6.0,9269.0,7693.0,2.3933727780460235e-05,1.9093727780460234e-05,0.0,0.0010486792638942537,0.0010486792638942537,63,0.001015792929108693,0.018722127621812874,"[63, 63, 63, 63, 63, 63, 63, 1]",32.76141276307128,17.976862698030995,0.9285235404968262
rate,NN6,64,16,1,40000000000.0,SDM,0.0,8,T,3,-0.9829746030117281,9.286125527068837,"[63, 63, 63, 63, 63, 63, 63, 1]",0.001083920440364842,0.0010030918083333332,7.82686320315087e-05,4.646897572305337e-05,9.588671641599767e-06,0.0006348870451200091,0.00049373184,3.288181047890784e-05,0.017747824199999998,0.01896538254296357,11.0,17004.0,15428.0,4.362490425104847e-05,3.464372778046023e-05,0.0,0.001083920440364842,0.001083920440364842,63,0.001015792929108693,0.018686794583815156,"[63, 63, 63, 63, 63, 63, 63, 1]",32.76141276307128,22.49231263299071,1.1651880741119385
rate,NN6,64,16,4,10000000000.0,WDM,0.0,8,T,6,-4.5833578123999175,14.716642187600083,"[63, 63, 63, 63, 63, 63, 63, 1]",0.0010491322050707242,0.0010030918083333332,4.348039673739105e-05,4.4221957042571415e-05,0.00023186658181119797,0.0005063214899199977,0.00049373184,3.1826474573025486e-05,0.017747824199999998,0.01905579254334679,6.0,9269.0,7693.0,2.4160198368695526e-05,1.932019836869553e-05,0.0,0.0010491322050707242,0.0010491322050707242,63,0.001015792929108693,0.01900224449404511,"[63, 63, 63, 63, 63, 63, 63, 1]",33.81662946696271,14.516629466962709,0.9268472194671631
rate,NN6,64,16,2,20000000000.0,WDM,0.0,8,T,6,-0.06790787744019866,14.716642187600083,"[63, 63, 63, 63, 63, 63, 63, 1]",0.0010486792638942537,0.0010030918083333332,4.302745556092047e-05,6.253929140428612e-05,0.00011593329090559898,0.0005063214899199977,0.00049373184,3.181273414949608e-05,0.017747824199999998,0.018958162846379377,6.0,9269.0,7693.0,2.3933727780460235e-05,1.9093727780460234e-05,0.0,0.0010486792638942537,0.0010486792638942537,63,0.001015792929108693,0.018826853019931273,"[63, 63, 63, 63, 63, 63, 63, 1]",33.81662946696271,19.032079401922427,0.8957335948944092
rate,NN6,64,16,1,40000000000.0,WDM,0.0,8,T,2,-2.143670489677106,8.125429640403459,"[63, 63, 63, 63, 63, 63, 63, 1]",0.0011193880874236656,0.0010030918083333332,0.00011373627909033224,5.175213555653004e-05,6.755031828479875e-05,0.0007634249113600322,0.00049373184,3.3957757020084314e-05,0.017747824199999998,0.019158241162221444,16.0,24739.0,23163.0,6.342931601575436e-05,5.030696307457788e-05,0.0,0.0011193880874236656,0.0011193880874236656,63,0.001015792929108693,0.018739157282874355,"[63, 63, 63, 63, 63, 63, 63, 1]",33.81662946696271,23.547529336882143,1.2267446517944336
rate,NN6,64,16,4,10000000000.0,SDM,8.0,8,T,6,-5.638574516291353,13.661425483708648,"[63, 63, 63, 63, 63, 63, 63, 1]",0.0010491322050707242,0.0010030918083333332,4.348039673739105e-05,3.468297061720988e-05,2.0906032742399896e-05,0.0005063214899199977,0.00049373184,3.1826474573025486e-05,0.017747824199999998,0.01883529300785263,6.0,9269.0,7693.0,2.4160198368695526e-05,1.932019836869553e-05,0.0,0.0010491322050707242,0.0010491322050707242,63,0.001015792929108693,0.01879279369780831,"[63, 63, 63, 63, 63, 63, 63, 1]",32.76141276307128,13.461412763071277,0.8970479965209961
rate,NN6,64,16,2,20000000000.0,SDM,8.0,8,T,6,-1.1231245813316342,13.661425483708648,"[63, 63, 63, 63, 63, 63, 63, 1]",0.0010486792638942537,0.0010030918083333332,4.302745556092047e-05,4.904912743024639e-05,1.0453016371199948e-05,0.0005063214899199977,0.00049373184,3.181273414949608e-05,0.017747824199999998,0.01883919240787094,6.0,9269.0,7693.0,2.3933727780460235e-05,1.9093727780460234e-05,0.0,0.0010486792638942537,0.0010486792638942537,63,0.001015792929108693,0.018722127621812874,"[63, 63, 63, 63, 63, 63, 63, 1]",32.76141276307128,17.976862698030995,0.882779598236084
rate,NN6,64,16,1,40000000000.0,SDM,8.0,8,T,6,3.392325353628083,13.661425483708648,"[63, 63, 63, 63, 63, 63, 63, 1]",0.0010484527933060184,0.0010030918083333332,4.280098497268518e-05,6.936594123441976e-05,5.226508185599974e-06,0.0005063214899199977,0.00049373184,3.180586393773137e-05,0.017747824199999998,0.018854275843277746,6.0,9269.0,7693.0,2.382049248634259e-05,1.8980492486342588e-05,0.0,0.0010484527933060184,0.0010484527933060184,63,0.001015792929108693,0.018686794583815156,"[63, 63, 63, 63, 63, 63, 63, 1]",32.76141276307128,22.49231263299071,0.8756213188171387
rate,NN6,64,16,4,10000000000.0,WDM,8.0,8,T,6,-4.5833578123999175,14.716642187600083,"[63, 63, 63, 63, 63, 63, 63, 1]",0.0010491322050707242,0.0010030918083333332,4.348039673739105e-05,4.4221957042571415e-05,0.00023186658181119797,0.0005063214899199977,0.00049373184,3.1826474573025486e-05,0.017747824199999998,0.01905579254334679,6.0,9269.0,7693.0,2.4160198368695526e-05,1.932019836869553e-05,0.0,0.0010491322050707242,0.0010491322050707242,63,0.001015792929108693,0.01900224449404511,"[63, 63, 63, 63, 63, 63, 63, 1]",33.81662946696271,14.516629466962709,0.9043900966644287
rate,NN6,64,16,2,20000000000.0,WDM,8.0,8,T,6,-0.06790787744019866,14.716642187600083,"[63, 63, 63, 63, 63, 63, 63, 1]",0.0010486792638942537,0.0010030918083333332,4.302745556092047e-05,6.253929140428612e-05,0.00011593329090559898,0.0005063214899199977,0.00049373184,3.181273414949608e-05,0.017747824199999998,0.018958162846379377,6.0,9269.0,7693.0,2.3933727780460235e-05,1.9093727780460234e-05,0.0,0.0010486792638942537,0.0010486792638942537,63,0.001015792929108693,0.018826853019931273,"[63, 63, 63, 63, 63, 63, 63, 1]",33.81662946696271,19.032079401922427,0.8561482429504395
rate,NN6,64,16,1,40000000000.0,WDM,8.0,8,T,6,4.447542057519518,14.716642187600083,"[63, 63, 63, 63, 63, 63, 63, 1]",0.0010484527933060184,0.0010030918083333332,4.280098497268518e-05,8.844391408514283e-05,5.796664545279949e-05,0.0005063214899199977,0.00049373184,3.180586393773137e-05,0.017747824199999998,0.01892609395339567,6.0,9269.0,7693.0,2.382049248634259e-05,1.8980492486342588e-05,0.0,0.0010484527933060184,0.0010484527933060184,63,0.001015792929108693,0.018739157282874355,"[63, 63, 63, 63, 63, 63, 63, 1]",33.81662946696271,23.547529336882143,0.9238612651824951
rate,NN6,64,16,4,10000000000.0,SDM,0.0,32,R,6,-5.638574516291353,13.661425483708648,"[63, 63, 63, 63, 63, 63, 63, 1]",0.004974733926148256,0.0034957499999991,0.0014687439261491556,0.0011656823650887888,0.0007026443599871995,0.008000288194559979,0.016436224000000003,0.00015091352838363347,0.0568075962,0.0832633486480196,6.0,9269.0,7693.0,9.497431601575437e-05,0.0013737696101334012,0.0,0.004974733926148256,0.004974733926148256,63,0.004031991963073677,0.08490281919999146,"[63, 63, 63, 63, 63, 63, 63, 1]",32.76141276307128,13.461412763071277,0.9466960430145264
rate,NN6,64,16,2,20000000000.0,SDM,0.0,32,R,6,-1.1231245813316342,13.661425483708648,"[63, 63, 63, 63, 63, 63, 63, 1]",0.004974280984971785,0.0034957499999991,0.0014682909849726854,0.0016485238101277026,0.00035132217999359977,0.008000288194559979,0.016436224000000003,0.00015089978796010406,0.0568075962,0.08339485417264139,6.0,9269.0,7693.0,9.474784542751904e-05,0.0013735431395451663,0.0,0.004974280984971785,0.004974280984971785,63,0.004031991963073677,0.08062514603057164,"[63, 63, 63, 63, 63, 63, 63, 1]",32.76141276307128,17.976862698030995,0.9379129409790039
rate,NN6,64,16,1,40000000000.0,SDM,0.0,32,R,3,-0.9829746030117281,9.286125527068837,"[63, 63, 63, 63, 63, 63, 63, 1]",0.00610900451438355,0.0034957499999991,0.0026030145143844502,0.0015607787873828643,0.0003220599349247997,0.014080700252159992,0.016436224000000003,0.00018532276094833936,0.0568075962,0.089392681935416,11.0,17004.0,15428.0,0.00017345078660398964,0.0024295637277804605,0.0,0.00610900451438355,0.00610900451438355,63,0.004031991963073677,0.07848630944586171,"[63, 63, 63, 63, 63, 63, 63, 1]",32.76141276307128,22.49231263299071,1.09763503074646
rate,NN6,64,16,4,10000000000.0,WDM,0.0,32,R,6,-4.5833578123999175,14.716642187600083,"[63, 63, 63, 63, 63, 63, 63, 1]",0.004974733926148256,0.0034957499999991,0.0014687439261491556,0.0014862843221584063,0.00885539232972799,0.008000288194559979,0.016436224000000003,0.00015091352838363347,0.0568075962,0.09173669857483,6.0,9269.0,7693.0,9.497431601575437e-05,0.0013737696101334012,0.0,0.004974733926148256,0.004974733926148256,63,0.004031991963073677,0.09833978835332266,"[63, 63, 63, 63, 63, 63, 63, 1]",33.81662946696271,14.516629466962709,0.9731037616729736
rate,NN6,64,16,2,20000000000.0,WDM,0.0,32,R,6,-0.06790787744019866,14.716642187600083,"[63, 63, 63, 63, 63, 63, 63, 1]",0.004974280984971785,0.0034957499999991,0.0014682909849726854,0.0021019234459389155,0.004427696164863995,0.008000288194559979,0.016436224000000003,0.00015089978796010406,0.0568075962,0.087924627793323,6.0,9269.0,7693.0,9.474784542751904e-05,0.0013735431395451663,0.0,0.004974280984971785,0.004974280984971785,63,0.004031991963073677,0.08734363060723724,"[63, 63, 63, 63, 63, 63, 63, 1]",33.81662946696271,19.032079401922427,1.01322340965271
rate,NN6,64,16,1,40000000000.0,WDM,0.0,32,R,2,-2.143670489677106,8.125429640403459,"[63, 63, 63, 63, 63, 63, 63, 1]",0.00724395451438355,0.0034957499999991,0.00373796451438445,0.0017378199599483296,0.0023209228087295937,0.020160999915520044,0.016436224000000003,0.00021975260414833935,0.0568075962,0.0976833154883463,16.0,24739.0,23163.0,0.0002522669630745779,0.003485697551309872,0.0,0.00724395451438355,0.00724395451438355,63,0.004031991963073677,0.08184555173419451,"[63, 63, 63, 63, 63, 63, 63, 1]",33.81662946696271,23.547529336882143,1.3891232013702393
rate,NN6,64,16,4,10000000000.0,SDM,8.0,32,R,6,-5.638574516291353,13.661425483708648,"[63, 63, 63, 63, 63, 63, 63, 1]",0.004974733926148256,0.0034957499999991,0.0014687439261491556,0.0011656823650887888,0.0007026443599871995,0.008000288194559979,0.016436224000000003,0.00015091352838363347,0.0568075962,0.0832633486480196,6.0,9269.0,7693.0,9.497431601575437e-05,0.0013737696101334012,0.0,0.004974733926148256,0.004974733926148256,63,0.004031991963073677,0.08490281919999146,"[63, 63, 63, 63, 63, 63, 63, 1]",32.76141276307128,13.461412763071277,0.9824333190917969
rate,NN6,64,16,2,20000000000.0,SDM,8.0,32,R,6,-1.1231245813316342,13.661425483708648,"[63, 63, 63, 63, 63, 63, 63, 1]",0.004974280984971785,0.0034957499999991,0.0014682909849726854,0.0016485238101277026,0.00035132217999359977,0.008000288194559979,0.016436224000000003,0.00015089978796010406,0.0568075962,0.08339485417264139,6.0,9269.0,7693.0,9.474784542751904e-05,0.0013735431395451663,0.0,0.004974280984971785,0.004974280984971785,63,0.004031991963073677,0.08062514603057164,"[63, 63, 63, 63, 63, 63, 63, 1]",32.76141276307128,17.976862698030995,0.9347684383392334
rate,NN6,64,16,1,40000000000.0,SDM,8.0,32,R,6,3.392325353628083,13.661425483708648,"[63, 63, 63, 63, 63, 63, 63, 1]",0.00497405451438355,0.0034957499999991,0.00146806451438445,0.0023313647301775775,0.00017566108999679989,0.008000288194559979,0.016436224000000003,0.00015089291774833936,0.0568075962,0.0839020271324827,6.0,9269.0,7693.0,9.46346101334014e-05,0.0013734299042510486,0.0,0.00497405451438355,0.00497405451438355,63,0.004031991963073677,0.07848630944586171,"[63, 63, 63, 63, 63, 63, 63, 1]",32.76141276307128,22.49231263299071,0.9404675960540771
rate,NN6,64,16,4,10000000000.0,WDM,8.0,32,R,6,-4.5833578123999175,14.716642187600083,"[63, 63, 63, 63, 63, 63, 63, 1]",0.004974733926148256,0.0034957499999991,0.0014687439261491556,0.0014862843221584063,0.00885539232972799,0.008000288194559979,0.016436224000000003,0.00015091352838363347,0.0568075962,0.09173669857483,6.0,9269.0,7693.0,9.497431601575437e-05,0.0013737696101334012,0.0,0.004974733926148256,0.004974733926148256,63,0.004031991963073677,0.09833978835332266,"[63, 63, 63, 63, 63, 63, 63, 1]",33.81662946696271,14.516629466962709,0.9604341983795166
rate,NN6,64,16,2,20000000000.0,WDM,8.0,32,R,6,-0.06790787744019866,14.716642187600083,"[63, 63, 63, 63, 63, 63, 63, 1]",0.004974280984971785,0.0034957499999991,0.0014682909849726854,0.0021019234459389155,0.004427696164863995,0.008000288194559979,0.016436224000000003,0.00015089978796010406,0.0568075962,0.087924627793323,6.0,9269.0,7693.0,9.474784542751904e-05,0.0013735431395451663,0.0,0.004974280984971785,0.004974280984971785,63,0.004031991963073677,0.08734363060723724,"[63, 63, 63, 63, 63, 63, 63, 1]",33.81662946696271,19.032079401922427,1.1266798973083496
rate,NN6,64,16,1,40000000000.0,WDM,8.0,32,R,6,4.447542057519518,14.716642187600083,"[63, 63, 63, 63, 63, 63, 63, 1]",0.00497405451438355,0.0034957499999991,0.00146806451438445,0.0029725686443168127,0.0022138480824319975,0.008000288194559979,0.016436224000000003,0.00015089291774833936,0.0568075962,0.08658141803905713,6.0,9269.0,7693.0,9.46346101334014e-05,0.0013734299042510486,0.0,0.00497405451438355,0.00497405451438355,63,0.004031991963073677,0.08184555173419451,"[63, 63, 63, 63, 63, 63, 63, 1]",33.81662946696271,23.547529336882143,0.9716682434082031
rate,NN6,64,16,4,10000000000.0,SDM,0.0,32,T,6,-5.638574516291353,13.661425483708648,"[63, 63, 63, 63, 63, 63, 63, 1]",0.004029928450780408,0.0038490998187488998,0.00017058863203150873,0.00013873188246883952,8.362413096959958e-05,0.002025285959679991,0.00197492736,0.00012225190948287446,0.0678595962,0.0722044174426013,6.0,9269.0,7693.0,9.497431601575437e-05,7.561431601575435e-05,0.0,0.004029928450780408,0.004029928450780408,63,0.003899869174818377,0.07203452024533076,"[63, 63, 63, 63, 63, 63, 63, 1]",32.76141276307128,13.461412763071277,0.9320108890533447
rate,NN6,64,16,2,20000000000.0,SDM,0.0,32,T,6,-1.1231245813316342,13.661425483708648,"[63, 63, 63, 63, 63, 63, 63, 1]",0.004029475509603938,0.0038490998187488998,0.00017013569085503808,0.00019619650972098557,4.181206548479979e-05,0.002025285959679991,0.00197492736,0.00012223816905934507,0.0678595962,0.07222005626394512,6.0,9269.0,7693.0,9.474784542751904e-05,7.538784542751905e-05,0.0,0.004029475509603938,0.004029475509603938,63,0.003899869174818377,0.07175185594134903,"[63, 63, 63, 63, 63, 63, 63, 1]",32.76141276307128,17.976862698030995,0.9691364765167236
rate,NN6,64,16,1,40000000000.0,SDM,0.0,32,T,3,-0.9829746030117281,9.286125527068837,"[63, 63, 63, 63, 63, 63, 63, 1]",0.004170316686074526,0.0038490998187488998,0.00031097686732562633,0.00018587590289221347,3.835468656639907e-05,0.0025395481804800363,0.00197492736,0.0001265107269887568,0.0678595962,0.0727248130569274,11.0,17004.0,15428.0,0.00017345078660398964,0.0001375260807216367,0.0,0.004170316686074526,0.004170316686074526,63,0.003899869174818377,0.07161052378935816,"[63, 63, 63, 63, 63, 63, 63, 1]",32.76141276307128,22.49231263299071,1.0843181610107422
rate,NN6,64,16,4,10000000000.0,WDM,0.0,32,T,6,-4.5833578123999175,14.716642187600083,"[63, 63, 63, 63, 63, 63, 63, 1]",0.004029928450780408,0.0038490998187488998,0.00017058863203150873,0.00017688782817028566,0.0009274663272447919,0.002025285959679991,0.00197492736,0.00012225190948287446,0.0678595962,0.07308641558457794,6.0,9269.0,7693.0,9.497431601575437e-05,7.561431601575435e-05,0.0,0.004029928450780408,0.004029928450780408,63,0.003899869174818377,0.07287232343027797,"[63, 63, 63, 63, 63, 63, 63, 1]",33.81662946696271,14.516629466962709,0.9128561019897461
rate,NN6,64,16,2,20000000000.0,WDM,0.0,32,T,6,-0.06790787744019866,14.716642187600083,"[63, 63, 63, 63, 63, 63, 63, 1]",0.004029475509603938,0.0038490998187488998,0.00017013569085503808,0.0002501571656171445,0.00046373316362239593,0.002025285959679991,0.00197492736,0.00012223816905934507,0.0678595962,0.07269593801797887,6.0,9269.0,7693.0,9.474784542751904e-05,7.538784542751905e-05,0.0,0.004029475509603938,0.004029475509603938,63,0.003899869174818377,0.07217075753382263,"[63, 63, 63, 63, 63, 63, 63, 1]",33.81662946696271,19.032079401922427,0.8579540252685547
rate,NN6,64,16,1,40000000000.0,WDM,0.0,32,T,2,-2.143670489677106,8.125429640403459,"[63, 63, 63, 63, 63, 63, 63, 1]",0.00431138433313335,0.0038490998187488998,0.00045204451438444994,0.00020700854222612016,0.000270201273139195,0.003053699645440129,0.00197492736,0.0001307901551299333,0.0678595962,0.07349622317593538,16.0,24739.0,23163.0,0.0002522669630745779,0.00019977755130987202,0.0,0.00431138433313335,0.00431138433313335,63,0.003899869174818377,0.07181997458559496,"[63, 63, 63, 63, 63, 63, 63, 1]",33.81662946696271,23.547529336882143,1.2685396671295166
rate,NN6,64,16,4,10000000000.0,SDM,8.0,32,T,6,-5.638574516291353,13.661425483708648,"[63, 63, 63, 63, 63, 63, 63, 1]",0.004029928450780408,0.0038490998187488998,0.00017058863203150873,0.00013873188246883952,8.362413096959958e-05,0.002025285959679991,0.00197492736,0.00012225190948287446,0.0678595962,0.0722044174426013,6.0,9269.0,7693.0,9.497431601575437e-05,7.561431601575435e-05,0.0,0.004029928450780408,0.004029928450780408,63,0.003899869174818377,0.07203452024533076,"[63, 63, 63, 63, 63, 63, 63, 1]",32.76141276307128,13.461412763071277,0.8753430843353271
rate,NN6,64,16,2,20000000000.0,SDM,8.0,32,T,6,-1.1231245813316342,13.661425483708648,"[63, 63, 63, 63, 63, 63, 63, 1]",0.004029475509603938,0.0038490998187488998,0.00017013569085503808,0.00019619650972098557,4.181206548479979e-05,0.002025285959679991,0.00197492736,0.00012223816905934507,0.0678595962,0.07222005626394512,6.0,9269.0,7693.0,9.474784542751904e-05,7.538784542751905e-05,0.0,0.004029475509603938,0.004029475509603938,63,0.003899869174818377,0.07175185594134903,"[63, 63, 63, 63, 63, 63, 63, 1]",32.76141276307128,17.976862698030995,0.9234302043914795
rate,NN6,64,16,1,40000000000.0,SDM,8.0,32,T,6,3.392325353628083,13.661425483708648,"[63, 63, 63, 63, 63, 63, 63, 1]",0.0040292490390157025,0.0038490998187488998,0.0001699092202668028,0.00027746376493767904,2.0906032742399896e-05,0.002025285959679991,0.00197492736,0.00012223129884758035,0.0678595962,0.07228041061620764,6.0,9269.0,7693.0,9.46346101334014e-05,7.52746101334014e-05,0.0,0.0040292490390157025,0.0040292490390157025,63,0.003899869174818377,0.07161052378935816,"[63, 63, 63, 63, 63, 63, 63, 1]",32.76141276307128,22.49231263299071,0.8996069431304932
rate,NN6,64,16,4,10000000000.0,WDM,8.0,32,T,6,-4.5833578123999175,14.716642187600083,"[63, 63, 63, 63, 63, 63, 63, 1]",0.004029928450780408,0.0038490998187488998,0.00017058863203150873,0.00017688782817028566,0.0009274663272447919,0.002025285959679991,0.00197492736,0.00012225190948287446,0.0678595962,0.07308641558457794,6.0,9269.0,7693.0,9.497431601575437e-05,7.561431601575435e-05,0.0,0.004029928450780408,0.004029928450780408,63,0.003899869174818377,0.07287232343027797,"[63, 63, 63, 63, 63, 63, 63, 1]",33.81662946696271,14.516629466962709,0.9273629188537598
rate,NN6,64,16,2,20000000000.0,WDM,8.0,32,T,6,-0.06790787744019866,14.716642187600083,"[63, 63, 63, 63, 63, 63, 63, 1]",0.004029475509603938,0.0038490998187488998,0.00017013569085503808,0.0002501571656171445,0.00046373316362239593,0.002025285959679991,0.00197492736,0.00012223816905934507,0.0678595962,0.07269593801797887,6.0,9269.0,7693.0,9.474784542751904e-05,7.538784542751905e-05,0.0,0.004029475509603938,0.004029475509603938,63,0.003899869174818377,0.07217075753382263,"[63, 63, 63, 63, 63, 63, 63, 1]",33.81662946696271,19.032079401922427,0.9718520641326904
rate,NN6,64,16,1,40000000000.0,WDM,8.0,32,T,6,4.447542057519518,14.716642187600083,"[63, 63, 63, 63, 63, 63, 63, 1]",0.0040292490390157025,0.0038490998187488998,0.0001699092202668028,0.0003537756563405713,0.00023186658181119797,0.002025285959679991,0.00197492736,0.00012223129884758035,0.0678595962,0.07256768305667934,6.0,9269.0,7693.0,9.46346101334014e-05,7.52746101334014e-05,0.0,0.0040292490390157025,0.0040292490390157025,63,0.003899869174818377,0.07181997458559496,"[63, 63, 63, 63, 63, 63, 63, 1]",33.81662946696271,23.547529336882143,0.9310812950134277
